new	0.1251	1.4332	0.9621
past	0.1251	1.4331	0.9636
past	0.1878	0.9695	1.0046
past	0.1932	0.8413	0.9948
past	0.1043	0.5351	0.9435
past	-0.0647	0.2201	0.7940
past	0.0136	-0.0557	0.7459
past	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
velocity	0.0035	0.0020	-0.0599
new	0.1251	1.4331	0.9636
past	0.1878	0.9695	1.0046
past	0.1932	0.8413	0.9948
past	0.1043	0.5351	0.9435
past	-0.0647	0.2201	0.7940
past	0.0136	-0.0557	0.7459
past	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
velocity	0.0015	0.0010	-0.0314
new	0.1878	0.9695	1.0046
past	0.1932	0.8413	0.9948
past	0.1043	0.5351	0.9435
past	-0.0647	0.2201	0.7940
past	0.0136	-0.0557	0.7459
past	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
past	0.0260	-0.0477	0.5474
velocity	0.0045	0.0030	-0.1000
new	0.1932	0.8413	0.9948
past	0.1043	0.5351	0.9435
past	-0.0647	0.2201	0.7940
past	0.0136	-0.0557	0.7459
past	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
past	0.0260	-0.0477	0.5474
past	0.0305	-0.0447	0.4474
velocity	0.0011	0.0008	-0.0240
new	0.1043	0.5351	0.9435
past	-0.0647	0.2201	0.7940
past	0.0136	-0.0557	0.7459
past	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
past	0.0260	-0.0477	0.5474
past	0.0305	-0.0447	0.4474
past	0.0316	-0.0439	0.4234
velocity	0.0048	0.0040	-0.1095
new	-0.0647	0.2201	0.7940
past	0.0136	-0.0557	0.7459
past	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
past	0.0260	-0.0477	0.5474
past	0.0305	-0.0447	0.4474
past	0.0316	-0.0439	0.4234
past	0.0364	-0.0399	0.3139
velocity	0.0018	0.0024	-0.0529
new	0.0136	-0.0557	0.7459
past	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
past	0.0260	-0.0477	0.5474
past	0.0305	-0.0447	0.4474
past	0.0316	-0.0439	0.4234
past	0.0364	-0.0399	0.3139
past	0.0382	-0.0375	0.2610
velocity	0.0021	0.0035	-0.0698
new	0.0189	-0.0519	0.6697
past	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
past	0.0260	-0.0477	0.5474
past	0.0305	-0.0447	0.4474
past	0.0316	-0.0439	0.4234
past	0.0364	-0.0399	0.3139
past	0.0382	-0.0375	0.2610
past	0.0403	-0.0340	0.1912
velocity	0.0011	0.0020	-0.0378
new	0.0194	-0.0516	0.6630
past	0.0211	-0.0507	0.6386
past	0.0245	-0.0487	0.5787
past	0.0260	-0.0477	0.5474
past	0.0305	-0.0447	0.4474
past	0.0316	-0.0439	0.4234
past	0.0364	-0.0399	0.3139
past	0.0382	-0.0375	0.2610
past	0.0403	-0.0340	0.1912
past	0.0414	-0.0320	0.1534
velocity	0.0075	0.0040	-0.0765
new	0.1265	1.4365	0.9299
past	0.1261	1.4359	0.9343
past	0.1261	1.4359	0.9343
past	0.1248	1.4326	0.9691
past	0.1864	0.9982	1.0061
past	0.1102	0.5344	0.9298
past	0.1181	0.5341	0.9092
past	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
velocity	-0.1988	-0.3131	-0.0848
new	0.1261	1.4359	0.9343
past	0.1261	1.4359	0.9343
past	0.1248	1.4326	0.9691
past	0.1864	0.9982	1.0061
past	0.1102	0.5344	0.9298
past	0.1181	0.5341	0.9092
past	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
velocity	0.0852	-0.2739	-0.0983
new	0.1261	1.4359	0.9343
past	0.1248	1.4326	0.9691
past	0.1864	0.9982	1.0061
past	0.1102	0.5344	0.9298
past	0.1181	0.5341	0.9092
past	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
velocity	0.0002	0.0001	-0.0033
new	0.1248	1.4326	0.9691
past	0.1864	0.9982	1.0061
past	0.1102	0.5344	0.9298
past	0.1181	0.5341	0.9092
past	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
past	0.0184	-0.0521	0.6763
velocity	0.0019	0.0009	-0.0271
new	0.1864	0.9982	1.0061
past	0.1102	0.5344	0.9298
past	0.1181	0.5341	0.9092
past	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
past	0.0184	-0.0521	0.6763
past	0.0203	-0.0512	0.6492
velocity	0.0010	0.0006	-0.0142
new	0.1102	0.5344	0.9298
past	0.1181	0.5341	0.9092
past	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
past	0.0184	-0.0521	0.6763
past	0.0203	-0.0512	0.6492
past	0.0213	-0.0505	0.6350
velocity	0.0018	0.0010	-0.0295
new	0.1181	0.5341	0.9092
past	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
past	0.0184	-0.0521	0.6763
past	0.0203	-0.0512	0.6492
past	0.0213	-0.0505	0.6350
past	0.0231	-0.0496	0.6055
velocity	0.0000	0.0000	0.0000
new	0.1197	0.5341	0.9046
past	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
past	0.0184	-0.0521	0.6763
past	0.0203	-0.0512	0.6492
past	0.0213	-0.0505	0.6350
past	0.0231	-0.0496	0.6055
past	0.0231	-0.0496	0.6055
velocity	0.0015	0.0009	-0.0268
new	0.1217	0.5341	0.8987
past	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
past	0.0184	-0.0521	0.6763
past	0.0203	-0.0512	0.6492
past	0.0213	-0.0505	0.6350
past	0.0231	-0.0496	0.6055
past	0.0231	-0.0496	0.6055
past	0.0245	-0.0487	0.5787
velocity	0.0036	0.0022	-0.0751
new	0.1319	0.5347	0.8627
past	-0.0669	0.2217	0.7779
past	0.0182	-0.0523	0.6795
past	0.0184	-0.0521	0.6763
past	0.0203	-0.0512	0.6492
past	0.0213	-0.0505	0.6350
past	0.0231	-0.0496	0.6055
past	0.0231	-0.0496	0.6055
past	0.0245	-0.0487	0.5787
past	0.0281	-0.0465	0.5036
velocity	0.0125	0.0129	-0.3232
new	0.1263	1.4362	0.9320
past	0.1254	1.4339	0.9535
past	0.1688	1.1926	1.0088
past	0.1707	1.1778	1.0092
past	0.1079	0.5347	0.9352
past	0.1185	0.5341	0.9080
past	-0.0212	0.1270	0.7774
past	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
velocity	0.0002	0.0001	-0.0034
new	0.1254	1.4339	0.9535
past	0.1688	1.1926	1.0088
past	0.1707	1.1778	1.0092
past	0.1079	0.5347	0.9352
past	0.1185	0.5341	0.9080
past	-0.0212	0.1270	0.7774
past	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
velocity	0.0015	0.0008	-0.0212
new	0.1688	1.1926	1.0088
past	0.1707	1.1778	1.0092
past	0.1079	0.5347	0.9352
past	0.1185	0.5341	0.9080
past	-0.0212	0.1270	0.7774
past	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
velocity	0.0024	0.0013	-0.0409
new	0.1707	1.1778	1.0092
past	0.1079	0.5347	0.9352
past	0.1185	0.5341	0.9080
past	-0.0212	0.1270	0.7774
past	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
past	0.0237	-0.0492	0.5941
velocity	0.0021	0.0014	-0.0427
new	0.1079	0.5347	0.9352
past	0.1185	0.5341	0.9080
past	-0.0212	0.1270	0.7774
past	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
past	0.0237	-0.0492	0.5941
past	0.0258	-0.0479	0.5513
velocity	0.0058	0.0039	-0.1279
new	0.1185	0.5341	0.9080
past	-0.0212	0.1270	0.7774
past	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
past	0.0237	-0.0492	0.5941
past	0.0258	-0.0479	0.5513
past	0.0316	-0.0439	0.4234
velocity	0.0002	0.0001	-0.0040
new	-0.0212	0.1270	0.7774
past	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
past	0.0237	-0.0492	0.5941
past	0.0258	-0.0479	0.5513
past	0.0316	-0.0439	0.4234
past	0.0317	-0.0438	0.4194
velocity	0.0000	0.0000	0.0000
new	0.0116	-0.0571	0.7664
past	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
past	0.0237	-0.0492	0.5941
past	0.0258	-0.0479	0.5513
past	0.0316	-0.0439	0.4234
past	0.0317	-0.0438	0.4194
past	0.0317	-0.0438	0.4194
velocity	0.0012	0.0010	-0.0277
new	0.0119	-0.0569	0.7639
past	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
past	0.0237	-0.0492	0.5941
past	0.0258	-0.0479	0.5513
past	0.0316	-0.0439	0.4234
past	0.0317	-0.0438	0.4194
past	0.0317	-0.0438	0.4194
past	0.0330	-0.0428	0.3916
velocity	0.0023	0.0019	-0.0508
new	0.0196	-0.0515	0.6596
past	0.0198	-0.0514	0.6562
past	0.0213	-0.0505	0.6350
past	0.0237	-0.0492	0.5941
past	0.0258	-0.0479	0.5513
past	0.0316	-0.0439	0.4234
past	0.0317	-0.0438	0.4194
past	0.0317	-0.0438	0.4194
past	0.0330	-0.0428	0.3916
past	0.0353	-0.0409	0.3408
velocity	0.0200	0.0146	-0.2614
new	0.1191	1.3984	0.8995
past	0.1198	1.3987	0.9076
past	0.2060	0.8360	0.9364
past	0.2239	0.6774	0.9250
past	-0.0717	0.1716	0.9129
past	-0.0517	0.1611	0.8528
past	-0.0510	0.1607	0.8506
past	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
velocity	0.0203	-0.1117	-0.0575
new	0.1198	1.3987	0.9076
past	0.2060	0.8360	0.9364
past	0.2239	0.6774	0.9250
past	-0.0717	0.1716	0.9129
past	-0.0517	0.1611	0.8528
past	-0.0510	0.1607	0.8506
past	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
velocity	0.0000	-0.0002	-0.0020
new	0.2060	0.8360	0.9364
past	0.2239	0.6774	0.9250
past	-0.0717	0.1716	0.9129
past	-0.0517	0.1611	0.8528
past	-0.0510	0.1607	0.8506
past	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
velocity	-0.0002	-0.0006	-0.0116
new	0.2239	0.6774	0.9250
past	-0.0717	0.1716	0.9129
past	-0.0517	0.1611	0.8528
past	-0.0510	0.1607	0.8506
past	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
past	-0.0106	0.0442	0.6761
velocity	-0.0001	-0.0001	-0.0037
new	-0.0717	0.1716	0.9129
past	-0.0517	0.1611	0.8528
past	-0.0510	0.1607	0.8506
past	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
past	-0.0106	0.0442	0.6761
past	-0.0107	0.0441	0.6724
velocity	-0.0011	0.0006	-0.0285
new	-0.0517	0.1611	0.8528
past	-0.0510	0.1607	0.8506
past	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
past	-0.0106	0.0442	0.6761
past	-0.0107	0.0441	0.6724
past	-0.0118	0.0448	0.6438
velocity	0.0326	-0.0630	-0.0590
new	-0.0510	0.1607	0.8506
past	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
past	-0.0106	0.0442	0.6761
past	-0.0107	0.0441	0.6724
past	-0.0118	0.0448	0.6438
past	0.0208	-0.0182	0.5848
velocity	0.0039	0.0085	-0.1711
new	-0.0320	0.1558	0.7601
past	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
past	-0.0106	0.0442	0.6761
past	-0.0107	0.0441	0.6724
past	-0.0118	0.0448	0.6438
past	0.0208	-0.0182	0.5848
past	0.0247	-0.0097	0.4137
velocity	0.0000	0.0021	-0.0482
new	-0.0318	0.1560	0.7578
past	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
past	-0.0106	0.0442	0.6761
past	-0.0107	0.0441	0.6724
past	-0.0118	0.0448	0.6438
past	0.0208	-0.0182	0.5848
past	0.0247	-0.0097	0.4137
past	0.0247	-0.0076	0.3655
velocity	-0.0011	0.0035	-0.0639
new	-0.0307	0.1568	0.7472
past	-0.0104	0.0450	0.6897
past	-0.0104	0.0449	0.6877
past	-0.0106	0.0442	0.6761
past	-0.0107	0.0441	0.6724
past	-0.0118	0.0448	0.6438
past	0.0208	-0.0182	0.5848
past	0.0247	-0.0097	0.4137
past	0.0247	-0.0076	0.3655
past	0.0236	-0.0041	0.3016
velocity	-0.0001	0.0002	-0.0037
new	0.1202	1.3990	0.9136
past	0.1642	1.2012	0.9536
past	0.1917	0.9540	0.9422
past	-0.0543	0.1625	0.8605
past	-0.0531	0.1619	0.8572
past	-0.0499	0.1601	0.8473
past	-0.0492	0.1598	0.8451
past	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
velocity	0.0016	0.0007	-0.0142
new	0.1642	1.2012	0.9536
past	0.1917	0.9540	0.9422
past	-0.0543	0.1625	0.8605
past	-0.0531	0.1619	0.8572
past	-0.0499	0.1601	0.8473
past	-0.0492	0.1598	0.8451
past	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
velocity	0.0008	0.0006	-0.0082
new	0.1917	0.9540	0.9422
past	-0.0543	0.1625	0.8605
past	-0.0531	0.1619	0.8572
past	-0.0499	0.1601	0.8473
past	-0.0492	0.1598	0.8451
past	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
velocity	0.0003	0.0003	-0.0035
new	-0.0543	0.1625	0.8605
past	-0.0531	0.1619	0.8572
past	-0.0499	0.1601	0.8473
past	-0.0492	0.1598	0.8451
past	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
past	-0.0304	0.1570	0.7438
velocity	0.0197	-0.1128	-0.0689
new	-0.0531	0.1619	0.8572
past	-0.0499	0.1601	0.8473
past	-0.0492	0.1598	0.8451
past	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
past	-0.0304	0.1570	0.7438
past	-0.0107	0.0442	0.6749
velocity	-0.0005	-0.0000	-0.0158
new	-0.0499	0.1601	0.8473
past	-0.0492	0.1598	0.8451
past	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
past	-0.0304	0.1570	0.7438
past	-0.0107	0.0442	0.6749
past	-0.0112	0.0442	0.6591
velocity	0.0324	-0.0619	-0.0823
new	-0.0492	0.1598	0.8451
past	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
past	-0.0304	0.1570	0.7438
past	-0.0107	0.0442	0.6749
past	-0.0112	0.0442	0.6591
past	0.0212	-0.0177	0.5768
velocity	0.0034	0.0106	-0.2225
new	-0.0404	0.1557	0.8118
past	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
past	-0.0304	0.1570	0.7438
past	-0.0107	0.0442	0.6749
past	-0.0112	0.0442	0.6591
past	0.0212	-0.0177	0.5768
past	0.0246	-0.0071	0.3543
velocity	-0.0040	0.0100	-0.1499
new	-0.0371	0.1549	0.7955
past	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
past	-0.0304	0.1570	0.7438
past	-0.0107	0.0442	0.6749
past	-0.0112	0.0442	0.6591
past	0.0212	-0.0177	0.5768
past	0.0246	-0.0071	0.3543
past	0.0206	0.0029	0.2043
velocity	-0.0005	0.0012	-0.0147
new	-0.0332	0.1554	0.7696
past	-0.0315	0.1562	0.7554
past	-0.0307	0.1568	0.7472
past	-0.0304	0.1570	0.7438
past	-0.0107	0.0442	0.6749
past	-0.0112	0.0442	0.6591
past	0.0212	-0.0177	0.5768
past	0.0246	-0.0071	0.3543
past	0.0206	0.0029	0.2043
past	0.0201	0.0041	0.1896
velocity	-0.0009	0.0027	-0.0286
new	0.1191	1.3984	0.8995
past	0.1648	1.1955	0.9534
past	0.2078	0.8213	0.9355
past	0.2215	0.6995	0.9268
past	-0.0726	0.1721	0.9174
past	-0.0647	0.1680	0.8894
past	-0.0543	0.1625	0.8605
past	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
velocity	0.0078	0.0022	-0.0587
new	0.1648	1.1955	0.9534
past	0.2078	0.8213	0.9355
past	0.2215	0.6995	0.9268
past	-0.0726	0.1721	0.9174
past	-0.0647	0.1680	0.8894
past	-0.0543	0.1625	0.8605
past	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
velocity	0.0195	-0.1131	-0.0705
new	0.2078	0.8213	0.9355
past	0.2215	0.6995	0.9268
past	-0.0726	0.1721	0.9174
past	-0.0647	0.1680	0.8894
past	-0.0543	0.1625	0.8605
past	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
velocity	-0.0001	-0.0000	-0.0013
new	0.2215	0.6995	0.9268
past	-0.0726	0.1721	0.9174
past	-0.0647	0.1680	0.8894
past	-0.0543	0.1625	0.8605
past	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
past	-0.0108	0.0441	0.6698
velocity	-0.0017	0.0014	-0.0370
new	-0.0726	0.1721	0.9174
past	-0.0647	0.1680	0.8894
past	-0.0543	0.1625	0.8605
past	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
past	-0.0108	0.0441	0.6698
past	-0.0125	0.0454	0.6328
velocity	-0.0002	0.0002	-0.0025
new	-0.0647	0.1680	0.8894
past	-0.0543	0.1625	0.8605
past	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
past	-0.0108	0.0441	0.6698
past	-0.0125	0.0454	0.6328
past	-0.0127	0.0456	0.6303
velocity	0.0339	-0.0634	-0.0535
new	-0.0543	0.1625	0.8605
past	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
past	-0.0108	0.0441	0.6698
past	-0.0125	0.0454	0.6328
past	-0.0127	0.0456	0.6303
past	0.0212	-0.0177	0.5768
velocity	0.0001	0.0000	-0.0017
new	-0.0485	0.1594	0.8429
past	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
past	-0.0108	0.0441	0.6698
past	-0.0125	0.0454	0.6328
past	-0.0127	0.0456	0.6303
past	0.0212	-0.0177	0.5768
past	0.0213	-0.0177	0.5751
velocity	0.0008	0.0012	-0.0237
new	-0.0446	0.1575	0.8293
past	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
past	-0.0108	0.0441	0.6698
past	-0.0125	0.0454	0.6328
past	-0.0127	0.0456	0.6303
past	0.0212	-0.0177	0.5768
past	0.0213	-0.0177	0.5751
past	0.0221	-0.0165	0.5514
velocity	-0.0018	0.0200	-0.3545
new	-0.0380	0.1550	0.8002
past	-0.0302	0.1572	0.7415
past	-0.0107	0.0441	0.6710
past	-0.0108	0.0441	0.6698
past	-0.0125	0.0454	0.6328
past	-0.0127	0.0456	0.6303
past	0.0212	-0.0177	0.5768
past	0.0213	-0.0177	0.5751
past	0.0221	-0.0165	0.5514
past	0.0203	0.0035	0.1969
velocity	-0.0031	0.0149	-0.1182
new	0.1205	1.3992	0.9169
past	0.1897	0.9713	0.9432
past	0.2003	0.8833	0.9389
past	-0.0475	0.1589	0.8395
past	-0.0420	0.1563	0.8188
past	-0.0316	0.1561	0.7566
past	-0.0301	0.1573	0.7404
past	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
velocity	0.0014	0.0018	-0.0360
new	0.1897	0.9713	0.9432
past	0.2003	0.8833	0.9389
past	-0.0475	0.1589	0.8395
past	-0.0420	0.1563	0.8188
past	-0.0316	0.1561	0.7566
past	-0.0301	0.1573	0.7404
past	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
velocity	0.0010	0.0023	-0.0458
new	0.2003	0.8833	0.9389
past	-0.0475	0.1589	0.8395
past	-0.0420	0.1563	0.8188
past	-0.0316	0.1561	0.7566
past	-0.0301	0.1573	0.7404
past	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
velocity	0.0008	0.0017	-0.0328
new	-0.0475	0.1589	0.8395
past	-0.0420	0.1563	0.8188
past	-0.0316	0.1561	0.7566
past	-0.0301	0.1573	0.7404
past	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
past	0.0239	-0.0124	0.4702
velocity	0.0006	0.0017	-0.0349
new	-0.0420	0.1563	0.8188
past	-0.0316	0.1561	0.7566
past	-0.0301	0.1573	0.7404
past	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
past	0.0239	-0.0124	0.4702
past	0.0245	-0.0107	0.4353
velocity	0.0002	0.0009	-0.0180
new	-0.0316	0.1561	0.7566
past	-0.0301	0.1573	0.7404
past	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
past	0.0239	-0.0124	0.4702
past	0.0245	-0.0107	0.4353
past	0.0247	-0.0099	0.4173
velocity	0.0001	0.0014	-0.0331
new	-0.0301	0.1573	0.7404
past	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
past	0.0239	-0.0124	0.4702
past	0.0245	-0.0107	0.4353
past	0.0247	-0.0099	0.4173
past	0.0248	-0.0084	0.3842
velocity	-0.0018	0.0058	-0.1050
new	-0.0298	0.1575	0.7373
past	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
past	0.0239	-0.0124	0.4702
past	0.0245	-0.0107	0.4353
past	0.0247	-0.0099	0.4173
past	0.0248	-0.0084	0.3842
past	0.0230	-0.0027	0.2791
velocity	-0.0008	0.0018	-0.0262
new	-0.0107	0.0442	0.6736
past	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
past	0.0239	-0.0124	0.4702
past	0.0245	-0.0107	0.4353
past	0.0247	-0.0099	0.4173
past	0.0248	-0.0084	0.3842
past	0.0230	-0.0027	0.2791
past	0.0222	-0.0009	0.2530
velocity	0.0000	0.0000	0.0000
new	0.0208	-0.0182	0.5848
past	0.0222	-0.0164	0.5489
past	0.0232	-0.0141	0.5030
past	0.0239	-0.0124	0.4702
past	0.0245	-0.0107	0.4353
past	0.0247	-0.0099	0.4173
past	0.0248	-0.0084	0.3842
past	0.0230	-0.0027	0.2791
past	0.0222	-0.0009	0.2530
past	0.0222	-0.0009	0.2530
velocity	-0.0060	0.0166	-0.1649
new	0.1765	1.0880	0.9487
past	-0.0727	0.1726	0.9227
past	-0.0622	0.1667	0.8825
past	-0.0462	0.1582	0.8350
past	-0.0446	0.1575	0.8293
past	-0.0409	0.1559	0.8141
past	-0.0394	0.1554	0.8072
past	-0.0359	0.1549	0.7884
past	-0.0312	0.1564	0.7520
past	-0.0310	0.1565	0.7507
velocity	0.0201	-0.1124	-0.0849
new	-0.0727	0.1726	0.9227
past	-0.0622	0.1667	0.8825
past	-0.0462	0.1582	0.8350
past	-0.0446	0.1575	0.8293
past	-0.0409	0.1559	0.8141
